2020-11-30T11:23:52.134Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,14,11,Default task
2020-11-30T11:23:52.300Z,Sunil Sahai,KeyEvent,111:79:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,14,12,Default task
2020-11-30T11:23:52.645Z,Sunil Sahai,KeyEvent,115:83:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,14,13,Default task
2020-11-30T11:23:52.866Z,Sunil Sahai,KeyEvent,115:83:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,14,14,Default task
2020-11-30T11:23:53.444Z,Sunil Sahai,Action,EditorChooseLookupItem,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,14,15,Default task
2020-11-30T11:23:53.455Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,14,21,Default task
2020-11-30T11:24:04.482Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,13,Default task
2020-11-30T11:24:27.503Z,Sunil Sahai,KeyEvent,65535:17:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,14,Default task
2020-11-30T11:24:28.001Z,Sunil Sahai,Action,EditorPaste,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,14,Default task
2020-11-30T11:24:28.088Z,Sunil Sahai,KeyEvent,22:86:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,15,Default task
2020-11-30T11:24:31.021Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,15,Default task
2020-11-30T11:24:31.720Z,Sunil Sahai,KeyEvent,35:51:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,15,Default task
2020-11-30T11:24:33.771Z,Sunil Sahai,KeyEvent,65535:17:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,16,Default task
2020-11-30T11:24:34.141Z,Sunil Sahai,Action,EditorCodeBlockStart,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,16,Default task
2020-11-30T11:24:34.214Z,Sunil Sahai,KeyEvent,91:91:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,13,2,Default task
2020-11-30T11:24:38.132Z,Sunil Sahai,Action,EditorLeft,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,17,Default task
2020-11-30T11:24:38.133Z,Sunil Sahai,KeyEvent,65535:37:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,16,Default task
2020-11-30T11:24:38.289Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,16,Default task
2020-11-30T11:24:38.498Z,Sunil Sahai,KeyEvent,123:91:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,16,Default task
2020-11-30T11:24:39.261Z,Sunil Sahai,KeyEvent,115:83:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,17,Default task
2020-11-30T11:24:39.429Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,18,Default task
2020-11-30T11:24:39.562Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,15,19,Default task
2020-11-30T11:25:02.731Z,Sunil Sahai,Action,EditorEnter,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,0,13,Default task
2020-11-30T11:25:02.738Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,2,Default task
2020-11-30T11:25:04.147Z,Sunil Sahai,KeyEvent,97:65:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,2,Default task
2020-11-30T11:25:04.441Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,3,Default task
2020-11-30T11:25:04.602Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,4,Default task
2020-11-30T11:25:04.761Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:05.334Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,6,Default task
2020-11-30T11:25:06.560Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,6,Default task
2020-11-30T11:25:06.567Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:06.672Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:07.685Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,6,Default task
2020-11-30T11:25:07.692Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:07.885Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:08.262Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,6,Default task
2020-11-30T11:25:08.264Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:08.438Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:08.443Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,4,Default task
2020-11-30T11:25:08.602Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,4,Default task
2020-11-30T11:25:08.607Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,3,Default task
2020-11-30T11:25:09.030Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,3,Default task
2020-11-30T11:25:09.201Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,4,Default task
2020-11-30T11:25:09.367Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,5,Default task
2020-11-30T11:25:10.412Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,6,Default task
2020-11-30T11:25:11.181Z,Sunil Sahai,KeyEvent,95:45:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,6,Default task
2020-11-30T11:25:11.537Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,7,Default task
2020-11-30T11:25:11.640Z,Sunil Sahai,KeyEvent,101:69:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,8,Default task
2020-11-30T11:25:11.894Z,Sunil Sahai,KeyEvent,97:65:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,9,Default task
2020-11-30T11:25:12.087Z,Sunil Sahai,KeyEvent,100:68:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,10,Default task
2020-11-30T11:25:12.266Z,Sunil Sahai,KeyEvent,101:69:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,11,Default task
2020-11-30T11:25:12.390Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,12,Default task
2020-11-30T11:26:00.859Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,22,Default task
2020-11-30T11:26:00.867Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,21,Default task
2020-11-30T11:26:01.608Z,Sunil Sahai,KeyEvent,102:70:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,21,Default task
2020-11-30T11:26:05.746Z,Sunil Sahai,KeyEvent,65535:17:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:05.918Z,Sunil Sahai,Action,EditorCopy,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:05.923Z,Sunil Sahai,KeyEvent,3:67:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:06.141Z,Sunil Sahai,Action,EditorCopy,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:06.143Z,Sunil Sahai,KeyEvent,3:67:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:18.876Z,Sunil Sahai,KeyEvent,65535:17:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:19.032Z,Sunil Sahai,Action,$Undo,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,18,Default task
2020-11-30T11:26:19.035Z,Sunil Sahai,KeyEvent,26:90:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,22,Default task
2020-11-30T11:26:21.399Z,Sunil Sahai,KeyEvent,102:70:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,6,25,Default task
2020-11-30T11:26:22.849Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,22,Default task
2020-11-30T11:26:22.858Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,21,Default task
2020-11-30T11:26:23.532Z,Sunil Sahai,KeyEvent,105:73:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/main.rb,,7,21,Default task
2020-11-30T11:26:46.116Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,13,Default task
2020-11-30T11:26:46.475Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,14,Default task
2020-11-30T11:26:46.808Z,Sunil Sahai,KeyEvent,58:59:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,14,Default task
2020-11-30T11:26:47.066Z,Sunil Sahai,KeyEvent,110:78:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,15,Default task
2020-11-30T11:26:47.148Z,Sunil Sahai,KeyEvent,97:65:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,16,Default task
2020-11-30T11:26:47.283Z,Sunil Sahai,KeyEvent,109:77:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,17,Default task
2020-11-30T11:26:47.398Z,Sunil Sahai,KeyEvent,101:69:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,18,Default task
2020-11-30T11:26:50.596Z,Sunil Sahai,KeyEvent,44:44:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,19,Default task
2020-11-30T11:26:51.072Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,20,Default task
2020-11-30T11:26:51.391Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,21,Default task
2020-11-30T11:26:52.034Z,Sunil Sahai,KeyEvent,58:59:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,21,Default task
2020-11-30T11:26:53.590Z,Sunil Sahai,Action,EditorDown,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,22,Default task
2020-11-30T11:26:53.594Z,Sunil Sahai,KeyEvent,65535:40:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,22,Default task
2020-11-30T11:26:53.797Z,Sunil Sahai,Action,EditorDown,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,22,Default task
2020-11-30T11:26:53.800Z,Sunil Sahai,KeyEvent,65535:40:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,22,Default task
2020-11-30T11:26:54.142Z,Sunil Sahai,Action,EditorChooseLookupItem,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,22,Default task
2020-11-30T11:26:54.152Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,31,Default task
2020-11-30T11:26:55.228Z,Sunil Sahai,KeyEvent,44:44:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,31,Default task
2020-11-30T11:26:55.528Z,Sunil Sahai,Action,EditorEnter,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,32,Default task
2020-11-30T11:26:55.563Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,2,14,Default task
2020-11-30T11:26:55.806Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,2,14,Default task
2020-11-30T11:26:56.966Z,Sunil Sahai,KeyEvent,65535:17:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,2,14,Default task
2020-11-30T11:26:57.155Z,Sunil Sahai,Action,$Undo,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,2,14,Default task
2020-11-30T11:26:57.163Z,Sunil Sahai,KeyEvent,26:90:2,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,32,Default task
2020-11-30T11:26:57.984Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,32,Default task
2020-11-30T11:26:58.675Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,33,Default task
2020-11-30T11:26:58.859Z,Sunil Sahai,KeyEvent,58:59:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,33,Default task
2020-11-30T11:27:00.324Z,Sunil Sahai,Action,EditorDown,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,34,Default task
2020-11-30T11:27:00.329Z,Sunil Sahai,KeyEvent,65535:40:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,34,Default task
2020-11-30T11:27:00.548Z,Sunil Sahai,Action,EditorDown,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,34,Default task
2020-11-30T11:27:00.551Z,Sunil Sahai,KeyEvent,65535:40:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,34,Default task
2020-11-30T11:27:00.900Z,Sunil Sahai,Action,EditorChooseLookupItem,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,34,Default task
2020-11-30T11:27:00.909Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/product.rb,,1,39,Default task
2020-11-30T11:29:23.519Z,Sunil Sahai,KeyEvent,65535:18:8,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,2,3,Default task
2020-11-30T11:32:25.557Z,Sunil Sahai,Action,EditorTab,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,1,0,Default task
2020-11-30T11:32:25.563Z,Sunil Sahai,KeyEvent,9:9:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,1,2,Default task
2020-11-30T11:32:26.009Z,Sunil Sahai,Action,EditorTab,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,1,2,Default task
2020-11-30T11:32:26.011Z,Sunil Sahai,KeyEvent,9:9:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,1,4,Default task
2020-11-30T11:33:28.713Z,Sunil Sahai,Action,EditorEnter,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,0,0,Default task
2020-11-30T11:33:28.718Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,1,0,Default task
2020-11-30T11:33:28.911Z,Sunil Sahai,Action,EditorEnter,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,1,0,Default task
2020-11-30T11:33:28.916Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,2,0,Default task
2020-11-30T11:33:33.752Z,Sunil Sahai,KeyEvent,97:65:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,4,Default task
2020-11-30T11:33:33.972Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,3,Default task
2020-11-30T11:33:34.137Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,4,Default task
2020-11-30T11:33:35.093Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,5,Default task
2020-11-30T11:33:36.036Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,6,Default task
2020-11-30T11:33:36.041Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,5,Default task
2020-11-30T11:34:01.004Z,Sunil Sahai,KeyEvent,65535:18:8,30070_20200227_asgn2,Editor,H:/30070_20200227_asgn2/main.rb,,1,0,Default task
2020-11-30T11:34:23.170Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,5,Default task
2020-11-30T11:34:23.632Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,6,Default task
2020-11-30T11:34:23.637Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,5,Default task
2020-11-30T11:34:23.826Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,5,Default task
2020-11-30T11:34:23.827Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,4,Default task
2020-11-30T11:34:24.001Z,Sunil Sahai,Action,EditorBackSpace,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,4,Default task
2020-11-30T11:34:24.003Z,Sunil Sahai,KeyEvent,8:8:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,3,Default task
2020-11-30T11:34:24.614Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,3,Default task
2020-11-30T11:34:24.782Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,4,Default task
2020-11-30T11:34:24.948Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,5,Default task
2020-11-30T11:34:26.396Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,6,Default task
2020-11-30T11:34:26.584Z,Sunil Sahai,KeyEvent,95:45:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,6,Default task
2020-11-30T11:34:26.869Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,7,Default task
2020-11-30T11:34:27.056Z,Sunil Sahai,KeyEvent,101:69:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,8,Default task
2020-11-30T11:34:27.296Z,Sunil Sahai,KeyEvent,97:65:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,9,Default task
2020-11-30T11:34:27.446Z,Sunil Sahai,KeyEvent,100:68:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,10,Default task
2020-11-30T11:34:27.620Z,Sunil Sahai,KeyEvent,101:69:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,11,Default task
2020-11-30T11:34:27.776Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,12,Default task
2020-11-30T11:34:29.751Z,Sunil Sahai,Action,EditorChooseLookupItem,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,13,Default task
2020-11-30T11:34:29.760Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,13,Default task
2020-11-30T11:34:30.778Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,13,Default task
2020-11-30T11:34:31.018Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,14,Default task
2020-11-30T11:34:31.226Z,Sunil Sahai,KeyEvent,58:59:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,14,Default task
2020-11-30T11:34:31.617Z,Sunil Sahai,KeyEvent,112:80:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,15,Default task
2020-11-30T11:34:31.768Z,Sunil Sahai,KeyEvent,114:82:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,16,Default task
2020-11-30T11:34:31.914Z,Sunil Sahai,KeyEvent,111:79:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,17,Default task
2020-11-30T11:34:32.321Z,Sunil Sahai,KeyEvent,100:68:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,18,Default task
2020-11-30T11:34:32.460Z,Sunil Sahai,KeyEvent,117:85:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,19,Default task
2020-11-30T11:34:32.563Z,Sunil Sahai,KeyEvent,99:67:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,20,Default task
2020-11-30T11:34:32.810Z,Sunil Sahai,KeyEvent,116:84:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,21,Default task
2020-11-30T11:34:32.889Z,Sunil Sahai,KeyEvent,115:83:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,22,Default task
2020-11-30T11:34:46.392Z,Sunil Sahai,Action,EditorEnter,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,3,23,Default task
2020-11-30T11:34:46.397Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,2,Default task
2020-11-30T11:34:46.968Z,Sunil Sahai,KeyEvent,100:68:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,2,Default task
2020-11-30T11:34:47.045Z,Sunil Sahai,KeyEvent,101:69:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,3,Default task
2020-11-30T11:34:47.183Z,Sunil Sahai,KeyEvent,102:70:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,4,Default task
2020-11-30T11:34:48.096Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,5,Default task
2020-11-30T11:34:48.490Z,Sunil Sahai,KeyEvent,105:73:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,6,Default task
2020-11-30T11:34:48.601Z,Sunil Sahai,KeyEvent,110:78:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,7,Default task
2020-11-30T11:34:48.725Z,Sunil Sahai,KeyEvent,105:73:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,8,Default task
2020-11-30T11:34:49.303Z,Sunil Sahai,Action,EditorChooseLookupItem,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,4,9,Default task
2020-11-30T11:34:49.322Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,4,Default task
2020-11-30T11:34:58.651Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,4,Default task
2020-11-30T11:34:59.176Z,Sunil Sahai,KeyEvent,65535:16:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,4,Default task
2020-11-30T11:34:59.455Z,Sunil Sahai,KeyEvent,64:50:1,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,4,Default task
2020-11-30T11:35:01.111Z,Sunil Sahai,Action,EditorChooseLookupItem,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,5,Default task
2020-11-30T11:35:01.121Z,Sunil Sahai,KeyEvent,10:10:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,13,Default task
2020-11-30T11:35:01.972Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,13,Default task
2020-11-30T11:35:02.093Z,Sunil Sahai,KeyEvent,61:61:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,14,Default task
2020-11-30T11:35:02.162Z,Sunil Sahai,KeyEvent,32:32:0,30070_20200227_asgn3,Editor,H:/30070_20200227_asgn3/shop.rb,,6,15,Default task
